file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bandwidth,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_rolloff,zero_crossing
audio_speech_actors_01-24\Actor_11\03-01-06-01-01-02-11.wav,-395.906494140625,71.14869689941406,11.252195358276367,24.189409255981445,0.17565397918224335,13.545242309570312,-0.8255603909492493,8.978569030761719,2.1034908294677734,2.719207763671875,-3.130206346511841,-0.7896449565887451,1.3107775449752808,0.5890470147132874,0.6059186458587646,0.6202897429466248,0.6449450254440308,0.6778523921966553,0.6093838810920715,0.5383367538452148,0.5297509431838989,0.5831438302993774,0.5872105360031128,0.5912904143333435,0.5966878533363342,5939.968896587103,5931.921080077812,16.662544764717428,10.948341600347332,12.807647696797225,14.337460387362695,15.839216732332394,15.645527013398048,19.94074082196758,12703.766147416414,0.06132456306990881
audio_speech_actors_01-24\Actor_11\03-01-06-01-02-01-11.wav,-398.56500244140625,69.84194946289062,6.485266208648682,20.10135269165039,1.302518367767334,12.839444160461426,-0.06037912890315056,6.641489505767822,-4.000486373901367,-5.134640216827393,-4.207614421844482,-1.52662193775177,-0.1652938574552536,0.5437371730804443,0.5775439143180847,0.6263792514801025,0.6491355299949646,0.7180629968643188,0.6880132555961609,0.6334623694419861,0.6020962595939636,0.5519426465034485,0.5222903490066528,0.5438646674156189,0.5528580546379089,5834.9347837120495,5690.265983208433,16.743765198272694,11.356081060246735,13.577264473585533,14.550408111619427,16.573109349852054,16.163409975610804,19.755210903200943,11987.180159395974,0.06475133703859061
audio_speech_actors_01-24\Actor_11\03-01-06-01-02-02-11.wav,-395.9134826660156,66.11756134033203,8.59880256652832,18.635515213012695,0.6458630561828613,12.805634498596191,-0.8650833964347839,6.600625038146973,-2.493274688720703,-2.659787178039551,-2.0770981311798096,-1.8546110391616821,0.5347921848297119,0.6031747460365295,0.6175279021263123,0.6184399127960205,0.6214035153388977,0.6427059173583984,0.6069090366363525,0.5352118015289307,0.546107828617096,0.581016480922699,0.6126659512519836,0.5849103331565857,0.5769143104553223,5873.981843939588,5798.854271411991,16.32762032612811,11.426255472854146,14.210070631881058,14.85453350328573,16.748717866500364,15.689604707410632,19.69866737296099,12100.913621262458,0.05937889327242525
audio_speech_actors_01-24\Actor_11\03-01-06-02-01-01-11.wav,-393.4368896484375,64.37320709228516,-9.571566581726074,12.608447074890137,-2.8773796558380127,7.538316249847412,-6.53019905090332,1.5481295585632324,-2.063711404800415,-4.564169883728027,-7.978175640106201,-3.5056967735290527,-0.921775758266449,0.3909212350845337,0.3995879292488098,0.44182661175727844,0.4954003095626831,0.6798288822174072,0.6299622058868408,0.46329692006111145,0.42948776483535767,0.4916720390319824,0.5400064587593079,0.5148276686668396,0.46408557891845703,4764.399284357388,5275.907771523771,15.097277499144644,12.611823972953319,14.423050231989283,16.06909493744248,17.24714051185766,17.072160463000163,22.668170357122257,10483.570390365448,0.06297854806893688
audio_speech_actors_01-24\Actor_11\03-01-06-02-01-02-11.wav,-373.043701171875,53.58114242553711,-7.775904655456543,11.045127868652344,-1.8907448053359985,7.694074630737305,-4.9109930992126465,1.6305255889892578,-0.9769775867462158,-1.9669666290283203,-5.455019474029541,-0.7456887364387512,-0.7362273931503296,0.4982433021068573,0.47907447814941406,0.43719714879989624,0.4844466745853424,0.5515969395637512,0.5605317950248718,0.5300269722938538,0.6008203625679016,0.5385767221450806,0.5031713247299194,0.5181853175163269,0.5106315016746521,4727.024218186634,5175.902100702843,15.982712142401079,12.78702798932151,13.84766299252474,15.89932976797036,17.364341047720632,16.766344057752278,23.805696597689042,10218.672134551494,0.0654085989410299
audio_speech_actors_01-24\Actor_11\03-01-06-02-02-01-11.wav,-400.1904296875,50.60673904418945,-12.50942611694336,9.563112258911133,-5.060164451599121,5.799749851226807,-8.065089225769043,1.1617404222488403,-3.5079662799835205,-6.543609142303467,-7.5830078125,-3.5594232082366943,-1.8323159217834473,0.5146952271461487,0.4736334979534149,0.49072539806365967,0.5066648125648499,0.561921238899231,0.552935779094696,0.5039538741111755,0.5548752546310425,0.5326160192489624,0.4326530396938324,0.4715026319026947,0.5061253905296326,4725.258249525317,5021.775689420384,15.746437782836823,12.516025094208285,14.50478759668256,16.02954492522162,17.990921209997257,16.984940214132546,23.82440801873865,9788.248697916666,0.06608072916666667
audio_speech_actors_01-24\Actor_11\03-01-06-02-02-02-11.wav,-378.43023681640625,50.328880310058594,-10.448163986206055,11.337685585021973,-9.023391723632812,5.665284156799316,-5.531578540802002,2.9118359088897705,-4.795627593994141,-4.235192775726318,-7.446411609649658,-3.462008476257324,-1.502854347229004,0.5566586256027222,0.5463704466819763,0.4945318102836609,0.5436184406280518,0.5670151710510254,0.5132672786712646,0.5066024661064148,0.5005335211753845,0.446439266204834,0.4340868294239044,0.49919915199279785,0.5383173823356628,4711.428270197528,4911.924676280863,16.465155674416124,13.218479185713088,14.710160076510366,16.29505839574507,17.670284468518393,17.271669000558646,25.284465800171436,9740.386652542373,0.07377019332627119
audio_speech_actors_01-24\Actor_11\03-01-07-01-01-01-11.wav,-383.71575927734375,65.53548431396484,9.518449783325195,23.14116668701172,4.719981670379639,10.930835723876953,-1.7183029651641846,7.820290565490723,-0.5744994878768921,0.04459564760327339,-4.112142086029053,-2.122636318206787,3.4710958003997803,0.5388196706771851,0.562836229801178,0.5846808552742004,0.6165907979011536,0.6511932611465454,0.6486693620681763,0.6325684785842896,0.6308116316795349,0.6358880400657654,0.6177612543106079,0.5921467542648315,0.5523126125335693,6085.198582502399,5831.280775666915,15.88616155025122,11.085157406926403,13.73587740667731,13.61639766003803,16.14034345512076,15.4440806587134,19.435628031888626,12536.888586956522,0.061360677083333336
audio_speech_actors_01-24\Actor_11\03-01-07-01-01-02-11.wav,-383.51708984375,63.13956832885742,8.43082046508789,20.049997329711914,5.6631598472595215,11.390046119689941,-4.06447696685791,8.196553230285645,-0.7720896005630493,-0.9812954068183899,-3.2626895904541016,-2.1505777835845947,2.4727730751037598,0.5856652855873108,0.6137343645095825,0.6141117811203003,0.6155727505683899,0.6431491374969482,0.6482921838760376,0.6214644312858582,0.6179124116897583,0.6207151412963867,0.6072621941566467,0.6134724617004395,0.5927873253822327,6213.983243116673,5798.518484000615,16.05640429634706,10.754419660960144,13.58277331753629,13.596260271895048,15.824409864199561,15.89766599392279,19.601454581352893,12549.46375739645,0.06650737333579881
audio_speech_actors_01-24\Actor_11\03-01-07-01-02-01-11.wav,-407.9892578125,65.92716217041016,15.5246000289917,20.474103927612305,0.9697351455688477,10.091516494750977,-0.9571329355239868,8.445910453796387,-2.8448028564453125,2.8921921253204346,-1.7736990451812744,-2.0827083587646484,4.272557735443115,0.5960400104522705,0.6051270365715027,0.613770067691803,0.6371014714241028,0.6363513469696045,0.6231854557991028,0.6009263396263123,0.639404833316803,0.6553590297698975,0.6293314099311829,0.6331877708435059,0.6088353395462036,6372.429950487086,5836.422522446776,15.914828765838212,10.627204445013236,13.257812666254459,14.244399306625924,16.01876052692159,15.065659560906958,19.310556523583983,12643.165260736196,0.06922809624233128
audio_speech_actors_01-24\Actor_11\03-01-07-01-02-02-11.wav,-403.1482849121094,71.6287841796875,18.125770568847656,22.606130599975586,0.687677264213562,7.724903583526611,-4.560064792633057,8.27605152130127,-2.5705485343933105,2.0133142471313477,-5.076803684234619,-3.1602120399475098,2.5183260440826416,0.5911637544631958,0.5898576378822327,0.5704948306083679,0.598595142364502,0.6343441009521484,0.5914950966835022,0.5451034307479858,0.5708388090133667,0.5898776650428772,0.5806141495704651,0.6158170104026794,0.6093968152999878,5804.076635040886,5484.229880407656,16.13057131967137,11.315376321386262,13.46896527511908,15.133326885693405,15.80633593559509,15.748242778548592,19.879623891436104,11244.701086956522,0.0722458106884058
audio_speech_actors_01-24\Actor_11\03-01-07-02-01-01-11.wav,-366.4959411621094,63.945919036865234,4.807969570159912,21.99493408203125,3.5129384994506836,11.254565238952637,-3.155287027359009,8.184982299804688,-1.1488975286483765,0.14681032299995422,-4.976990699768066,-0.8577286601066589,4.91663932800293,0.50570148229599,0.5649116039276123,0.6267547011375427,0.6603859663009644,0.6918460726737976,0.6827285885810852,0.646369457244873,0.610220730304718,0.5918784737586975,0.605309784412384,0.6175342202186584,0.5599693655967712,5624.496260816292,5647.569764607129,17.26227028264031,11.601737622753053,13.303977037095136,13.785431958987155,16.49763607635691,15.634441385114961,21.32001013222182,11821.10031512605,0.0661217612044818
audio_speech_actors_01-24\Actor_11\03-01-07-02-01-02-11.wav,-322.2679748535156,73.9634780883789,6.3607354164123535,27.19192123413086,3.8589396476745605,16.837133407592773,-4.19228458404541,10.653204917907715,-0.545140266418457,1.3081320524215698,-3.6224465370178223,1.2863998413085938,5.445767879486084,0.5167157649993896,0.5932416915893555,0.5992817282676697,0.5712043046951294,0.595580518245697,0.625802755355835,0.6289563179016113,0.6252602934837341,0.6310557126998901,0.6104978919029236,0.5862315893173218,0.5280643105506897,5056.649502245683,5094.611311282083,18.178133506465482,11.141297020978493,13.447354449021336,13.97640435045038,16.910548339620522,16.250367104902622,21.279070517621236,10151.457457983193,0.07589012167366947
audio_speech_actors_01-24\Actor_11\03-01-07-02-02-01-11.wav,-372.89178466796875,78.39273071289062,12.709978103637695,24.918655395507812,-3.6150238513946533,10.30834674835205,-4.943109512329102,9.893759727478027,-2.5958011150360107,-1.0701960325241089,-5.91110897064209,-4.3751654624938965,3.0161900520324707,0.5200411081314087,0.5977285504341125,0.6625067591667175,0.6182045340538025,0.6135124564170837,0.5880682468414307,0.5798301696777344,0.5440731048583984,0.547545850276947,0.5394922494888306,0.5416634678840637,0.5454615354537964,5625.3602761968195,5500.726339287773,18.175790503611754,12.044891956993446,13.311948260069276,14.465116922694646,16.794379477889148,15.902511977910558,20.891115076563864,11461.605235042734,0.05904447115384615
audio_speech_actors_01-24\Actor_11\03-01-07-02-02-02-11.wav,-355.6124572753906,67.05290985107422,8.615544319152832,20.61125373840332,-1.143088459968567,7.117087364196777,-3.8800275325775146,6.20689058303833,-2.2448644638061523,-0.6360543370246887,-3.292442560195923,-0.9322014451026917,2.4547841548919678,0.5367558598518372,0.6398516893386841,0.6678745746612549,0.6244208812713623,0.6253179311752319,0.6680896878242493,0.6289578676223755,0.534969687461853,0.5593391060829163,0.5740975737571716,0.5233250856399536,0.4940708875656128,5652.386029583763,5562.461416459247,17.706823458822917,11.707958162240773,13.753048927217288,14.616818893409214,16.545593389233833,16.093835863902175,21.4018015503368,11497.863247863248,0.05921418714387464
audio_speech_actors_01-24\Actor_11\03-01-08-01-01-01-11.wav,-427.6575012207031,55.665096282958984,8.526432037353516,18.345516204833984,-0.2384456992149353,11.729693412780762,0.10014830529689789,6.772726535797119,-1.0767476558685303,1.1970288753509521,-2.307468891143799,-0.1606062799692154,3.286546230316162,0.5142121911048889,0.5370280742645264,0.5913679003715515,0.641006588935852,0.7143281698226929,0.7319509387016296,0.7012460231781006,0.6680976748466492,0.6668016314506531,0.6627140045166016,0.6439685821533203,0.5843806266784668,6757.0376209216,6324.351759863518,14.449523877996878,11.043598979150712,13.062091655902085,13.510104047900642,15.718268781799152,15.208222503247157,18.261161710424123,14149.007161458334,0.06274922688802083
audio_speech_actors_01-24\Actor_11\03-01-08-01-01-02-11.wav,-440.2413024902344,54.07535171508789,7.839255332946777,13.926422119140625,-3.893141746520996,8.116677284240723,-2.0151891708374023,3.1363022327423096,-2.4818856716156006,0.1077348068356514,-3.237384796142578,-2.8011484146118164,-0.15710283815860748,0.5646506547927856,0.5736575722694397,0.5809762477874756,0.6374475955963135,0.6605147123336792,0.6274247765541077,0.5799744129180908,0.5502760410308838,0.5848515033721924,0.6112226247787476,0.6603231430053711,0.6066681742668152,6712.031096836507,6173.083633662939,13.089058329296869,11.72911584438819,12.963046496558343,14.121938970507879,16.177355305271856,15.12808027582365,18.70055344375292,13777.992584745763,0.06304124735169492
audio_speech_actors_01-24\Actor_11\03-01-08-01-02-01-11.wav,-420.62017822265625,58.042213439941406,4.126603603363037,18.612098693847656,-0.5964854955673218,9.617890357971191,-1.934161901473999,5.449336051940918,0.5918925404548645,-0.2022092640399933,-5.63197135925293,-1.7613431215286255,1.2533009052276611,0.4683005213737488,0.49974003434181213,0.5291836857795715,0.583217978477478,0.6640613079071045,0.6721372604370117,0.6656625270843506,0.6604629755020142,0.6662400960922241,0.6406325697898865,0.6080097556114197,0.521183431148529,5562.871258173094,5905.861572801645,17.116037332775374,11.859510749807788,13.933159549029549,15.18198773787405,16.101957370103904,15.703983119422862,20.072710832329978,12310.664848993289,0.04982598835989933
audio_speech_actors_01-24\Actor_11\03-01-08-01-02-02-11.wav,-385.8979797363281,63.46058654785156,-2.512317657470703,13.960493087768555,-5.738647937774658,10.27108097076416,-2.413992166519165,4.424172878265381,-4.890186309814453,-6.735041618347168,-8.776104927062988,-2.4676692485809326,1.5158809423446655,0.4826895296573639,0.5355450510978699,0.5641453266143799,0.5984389781951904,0.5752223134040833,0.5135823488235474,0.522052526473999,0.5476484298706055,0.5916830897331238,0.5397196412086487,0.4809143841266632,0.4512416124343872,5340.579293428673,5563.770777243399,14.990781307883086,12.765326293556319,14.211840572104817,15.189796819214166,16.861763438115062,16.049111424635413,21.38513974219834,11699.344758064517,0.07091453853046595
audio_speech_actors_01-24\Actor_11\03-01-08-02-01-01-11.wav,-397.1518249511719,51.33680725097656,0.84473717212677,13.77607250213623,-0.7325918674468994,8.760255813598633,-2.866948366165161,4.16270112991333,-3.003807306289673,-0.7093878984451294,-3.8070034980773926,-1.686185359954834,0.9125522971153259,0.5056537985801697,0.5202661752700806,0.5742061138153076,0.6215503215789795,0.6349303722381592,0.6658913493156433,0.6529932022094727,0.6152215003967285,0.6170145273208618,0.6179395318031311,0.6415641903877258,0.6021239161491394,5876.874129013393,6000.259924977465,16.518774580059087,12.774792729150072,13.592856427441234,15.159297509267637,15.909461454416036,15.553407100111794,19.82990690231685,12706.217447916666,0.053441365559895836
audio_speech_actors_01-24\Actor_11\03-01-08-02-01-02-11.wav,-370.1228942871094,49.62177658081055,-4.6589789390563965,14.762072563171387,-5.572780609130859,5.549137592315674,-4.479634761810303,1.7607225179672241,-1.8204360008239746,-0.24819710850715637,-5.8464531898498535,-1.9976657629013062,0.9735856056213379,0.571880042552948,0.5891095995903015,0.5762670040130615,0.6000770926475525,0.6758390069007874,0.6391801238059998,0.5911663174629211,0.5706506967544556,0.5844914317131042,0.5493921637535095,0.5850813388824463,0.5779962539672852,6006.161974190159,5883.93245773798,13.575854339623898,12.080961617686796,13.163128951769076,14.86911881310227,16.365242543255025,15.126634091602257,21.9941425393406,12826.9168814433,0.05809036726804124
audio_speech_actors_01-24\Actor_11\03-01-08-02-02-01-11.wav,-388.99468994140625,50.20218276977539,-2.85783052444458,15.2337646484375,-5.576380729675293,8.237309455871582,-3.21852707862854,2.8895998001098633,-2.7944040298461914,-0.7206333875656128,-6.501555442810059,-2.8549702167510986,0.9201544523239136,0.5587022304534912,0.5245218276977539,0.5251739025115967,0.5623345971107483,0.6246550679206848,0.667208731174469,0.6484153270721436,0.5897659063339233,0.6009109616279602,0.6246421337127686,0.6431072354316711,0.6318825483322144,6080.8810258452895,5877.827717185046,14.070552554995649,11.648727910613937,13.510638785208222,14.924129514434874,16.41508265785484,15.603976760570905,21.353030364591365,12873.616536458334,0.06789482964409722
audio_speech_actors_01-24\Actor_11\03-01-08-02-02-02-11.wav,-400.38824462890625,43.55858612060547,-4.590523719787598,17.522241592407227,-6.128591060638428,6.788305759429932,-4.5801239013671875,1.3852925300598145,-1.9342752695083618,-1.171776294708252,-6.341938495635986,-2.1074626445770264,0.7319949269294739,0.6468870043754578,0.641690194606781,0.5784242153167725,0.574619472026825,0.6030324101448059,0.5912031531333923,0.6018608808517456,0.602867841720581,0.5934680700302124,0.5696750283241272,0.6090502142906189,0.6496219635009766,6292.398239495794,5877.295870512869,12.53921461134573,12.588525467310244,13.375786551687817,15.180631603653227,16.324286894690633,15.19806817982198,21.82363494628844,13107.747395833334,0.0836062961154514
